Unnamed: 0,Date,Open,High,Low,Close,Volume,Year,Sentiment,SPY,Debt_to_Equity_Ratio,Revenue_Growth,operatingCashflow,Free_Cash_Flow,ROE,reportedEPS,PE_Ratio
1587,2016-04-25,95.7,95.7461,92.8,93.56,14985382.0,2016,,93.56,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1559.3333333333335
1588,2016-04-26,93.5,93.55,91.25,92.43,15330856.0,2016,,92.43,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1540.5000000000002
1589,2016-04-27,92.18,92.5,90.21,91.04,12218929.0,2016,,91.04,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1517.3333333333335
1590,2016-04-28,91.5,92.67,90.09,90.28,11474907.0,2016,,90.28,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1504.6666666666667
1591,2016-04-29,90.5,90.56,88.21,90.03,13968018.0,2016,,90.03,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1500.5
1592,2016-05-02,90.41,93.22,89.8901,93.11,12547005.0,2016,,93.11,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1551.8333333333335
1593,2016-05-03,92.08,93.25,91.3,91.54,10593880.0,2016,,91.54,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1525.6666666666667
1594,2016-05-04,91.0,92.16,90.35,90.79,7394742.0,2016,,90.79,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1513.1666666666667
1595,2016-05-05,90.91,92.0775,89.25,89.37,10368491.0,2016,,89.37,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1489.5000000000002
1596,2016-05-06,88.83,90.88,88.11,90.84,10433936.0,2016,,90.84,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1514.0
1597,2016-05-09,90.73,91.828,89.9,90.54,9543705.0,2016,,90.54,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1509.0000000000002
1598,2016-05-10,91.14,93.25,91.09,92.89,11175913.0,2016,,92.89,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1548.1666666666667
1599,2016-05-11,92.4,92.59,89.9,90.02,11692864.0,2016,,90.02,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1500.3333333333333
1600,2016-05-12,90.32,90.41,85.74,87.74,20408118.0,2016,,87.74,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1462.3333333333333
1601,2016-05-13,87.39,88.59,86.26,87.88,11571389.0,2016,,87.88,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1464.6666666666667
1602,2016-05-16,87.56,90.0,86.15,89.12,11247812.0,2016,,89.12,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1485.3333333333335
1603,2016-05-17,89.0,90.87,88.172,88.63,11571267.0,2016,,88.63,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1477.1666666666667
1604,2016-05-18,88.25,91.72,88.25,90.5,13911836.0,2016,0.0,90.5,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1508.3333333333335
1605,2016-05-19,90.16,91.27,88.3,89.55,11450323.0,2016,,89.55,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1492.5
1606,2016-05-20,90.08,93.28,89.98,92.49,15063042.0,2016,,92.49,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1541.5
1607,2016-05-23,92.98,95.2924,92.85,94.89,13992330.0,2016,,94.89,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1581.5
1608,2016-05-24,95.98,99.14,95.75,97.89,21246023.0,2016,,97.89,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1631.5
1609,2016-05-25,99.0,100.31,98.3,100.2,15211295.0,2016,,100.2,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1670.0
1610,2016-05-26,103.21,104.0,101.38,102.81,17824673.0,2016,,102.81,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1713.5
1611,2016-05-27,102.44,103.5,101.44,103.3,9092127.0,2016,,103.3,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1721.6666666666667
1612,2016-05-31,102.95,103.45,102.13,102.57,8725656.0,2016,,102.57,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1709.5
1613,2016-06-01,101.5,101.92,100.16,101.51,8393380.0,2016,,101.51,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1691.8333333333335
1614,2016-06-02,101.39,102.15,100.77,101.25,7992448.0,2016,,101.25,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1687.5
1615,2016-06-03,100.99,101.0,98.53,99.59,9223994.0,2016,,99.59,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1659.8333333333335
1616,2016-06-06,100.29,101.0712,99.72,100.74,6828128.0,2016,0.0,100.74,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1679.0
1617,2016-06-07,101.2,101.63,99.77,99.89,6474742.0,2016,,99.89,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1664.8333333333335
1618,2016-06-08,100.02,100.28,97.6,97.86,9423938.0,2016,,97.86,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1631.0
1619,2016-06-09,97.22,98.433,96.664,97.09,8923803.0,2016,,97.09,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1618.1666666666667
1620,2016-06-10,94.88,95.35,93.28,93.75,12907900.0,2016,,93.75,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1562.5
1621,2016-06-13,95.02,97.2,93.62,93.85,13484345.0,2016,,93.85,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1564.1666666666667
1622,2016-06-14,94.16,95.8,93.27,94.12,9480388.0,2016,,94.12,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1568.6666666666667
1623,2016-06-15,94.61,95.46,93.5,94.29,7675449.0,2016,,94.29,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1571.5000000000002
1624,2016-06-16,94.18,95.56,93.2474,95.44,7550774.0,2016,,95.44,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1590.6666666666667
1625,2016-06-17,95.75,95.77,94.2,94.45,8046841.0,2016,,94.45,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1574.1666666666667
1626,2016-06-20,95.22,95.88,93.65,93.8,9026376.0,2016,,93.8,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1563.3333333333333
1627,2016-06-21,93.87,93.88,90.77,90.99,15199727.0,2016,,90.99,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1516.5
1628,2016-06-22,90.78,91.98,89.77,90.01,9454685.0,2016,,90.01,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1500.1666666666667
1629,2016-06-23,90.62,91.68,88.15,91.66,10819033.0,2016,,91.66,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1527.6666666666667
1630,2016-06-24,87.53,90.49,87.21,88.44,11248582.0,2016,,88.44,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1474.0
1631,2016-06-27,87.88,88.0,84.81,85.33,13775706.0,2016,,85.33,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1422.1666666666667
1632,2016-06-28,87.41,88.88,86.41,87.97,11545631.0,2016,,87.97,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1466.1666666666667
1633,2016-06-29,89.67,91.97,88.7,91.06,11687079.0,2016,,91.06,3.860225104683042,7.371281055078804,-228590000,-237015000,0.01193578720827815,0.06,1517.6666666666667
1634,2016-06-30,90.91,91.7201,89.9,91.48,9098971.0,2016,,91.48,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1016.4444444444446
1635,2016-07-01,95.0,97.0,94.8,96.67,16167210.0,2016,,96.67,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1074.111111111111
1636,2016-07-05,95.2,101.27,93.31,97.91,25879367.0,2016,,97.91,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1087.888888888889
1637,2016-07-06,95.03,96.0,93.55,94.6,16301211.0,2016,,94.6,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1051.111111111111
1638,2016-07-07,94.7,95.38,93.18,95.1,9913509.0,2016,,95.1,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1056.6666666666667
1639,2016-07-08,96.0,97.41,95.3,97.06,8335375.0,2016,0.0,97.06,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1078.4444444444446
1640,2016-07-11,96.19,96.869,94.3,94.67,13276161.0,2016,,94.67,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1051.888888888889
1641,2016-07-12,95.07,96.72,94.09,95.97,11617410.0,2016,,95.97,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1066.3333333333333
1642,2016-07-13,96.26,96.72,94.8,96.43,8768863.0,2016,,96.43,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1071.4444444444446
1643,2016-07-14,97.0,98.27,96.8,98.02,9885009.0,2016,,98.02,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1089.111111111111
1644,2016-07-15,98.52,98.7,97.41,98.39,9041865.0,2016,,98.39,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1093.2222222222222
1645,2016-07-18,98.43,99.84,97.24,98.81,28669659.0,2016,-1.0,98.81,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1097.888888888889
1646,2016-07-19,85.43,86.75,84.5,85.84,55681209.0,2016,-1.0,85.84,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,953.7777777777778
1647,2016-07-20,86.67,88.49,85.82,87.91,23525141.0,2016,,87.91,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,976.7777777777778
1648,2016-07-21,88.3,88.38,85.21,85.99,16083996.0,2016,,85.99,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,955.4444444444445
1649,2016-07-22,86.48,86.5,85.11,85.89,11363917.0,2016,,85.89,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,954.3333333333334
1650,2016-07-25,85.73,87.87,85.01,87.66,14135027.0,2016,,87.66,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,974.0
1651,2016-07-26,91.03,93.1,90.9,91.41,19577623.0,2016,0.0,91.41,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1015.6666666666666
1652,2016-07-27,91.5,92.06,90.1,92.04,8727517.0,2016,,92.04,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1022.6666666666667
1653,2016-07-28,91.92,92.21,90.68,91.65,6227698.0,2016,,91.65,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1018.3333333333335
1654,2016-07-29,91.19,91.749,90.59,91.25,6960222.0,2016,,91.25,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1013.8888888888889
1655,2016-08-01,91.23,94.67,90.5,94.37,10666945.0,2016,,94.37,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1048.5555555555557
1656,2016-08-02,94.0,94.08,92.18,93.56,9836233.0,2016,,93.56,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1039.5555555555557
1657,2016-08-03,93.28,94.67,92.55,93.1,7030916.0,2016,,93.1,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1034.4444444444443
1658,2016-08-04,93.2,93.7319,91.82,93.44,6043394.0,2016,,93.44,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1038.2222222222222
1659,2016-08-05,93.77,97.74,93.56,97.03,18364801.0,2016,,97.03,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1078.111111111111
1660,2016-08-08,95.91,95.93,94.0,95.11,10135401.0,2016,,95.11,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1056.7777777777778
1661,2016-08-09,95.12,95.81,93.48,93.99,9175413.0,2016,,93.99,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1044.3333333333333
1662,2016-08-10,94.4,94.75,92.95,93.93,6511142.0,2016,,93.93,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1043.6666666666667
1663,2016-08-11,94.6,96.33,94.37,95.89,8547659.0,2016,,95.89,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1065.4444444444446
1664,2016-08-12,95.53,96.83,95.08,96.59,6592923.0,2016,,96.59,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1073.2222222222224
1665,2016-08-15,96.83,96.91,95.24,95.31,7304620.0,2016,,95.31,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1059.0
1666,2016-08-16,95.19,95.61,94.4,95.12,6311339.0,2016,,95.12,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1056.888888888889
1667,2016-08-17,94.94,96.93,94.85,96.37,8315615.0,2016,,96.37,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1070.7777777777778
1668,2016-08-18,95.98,97.2168,95.17,96.16,7252629.0,2016,,96.16,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1068.4444444444443
1669,2016-08-19,96.05,96.78,95.51,95.87,6942892.0,2016,,95.87,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1065.2222222222224
1670,2016-08-22,95.67,96.13,94.95,95.26,5830548.0,2016,,95.26,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1058.4444444444446
1671,2016-08-23,95.68,96.59,95.48,95.94,5239106.0,2016,,95.94,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1066.0
1672,2016-08-24,96.13,96.36,94.91,95.18,6276468.0,2016,,95.18,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1057.5555555555557
1673,2016-08-25,96.38,98.245,96.04,97.32,10823055.0,2016,,97.32,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1081.3333333333333
1674,2016-08-26,97.33,97.95,96.57,97.58,6617636.0,2016,,97.58,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1084.2222222222222
1675,2016-08-29,96.97,98.4497,96.57,97.3,8008430.0,2016,,97.3,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1081.111111111111
1676,2016-08-30,97.84,98.85,97.14,97.45,6093536.0,2016,,97.45,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1082.7777777777778
1677,2016-08-31,97.48,97.88,96.76,97.45,4690614.0,2016,,97.45,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1082.7777777777778
1678,2016-09-01,97.81,97.98,96.916,97.38,4148621.0,2016,,97.38,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1082.0
1679,2016-09-02,97.9,98.18,97.01,97.38,4247182.0,2016,,97.38,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1082.0
1680,2016-09-06,97.76,100.32,97.649,100.09,9036092.0,2016,,100.09,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1112.111111111111
1681,2016-09-07,100.11,100.19,98.42,99.15,6468512.0,2016,,99.15,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1101.6666666666667
1682,2016-09-08,99.23,100.05,98.82,99.66,5201208.0,2016,,99.66,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1107.3333333333333
1683,2016-09-09,99.06,99.39,96.5,96.5,7373319.0,2016,,96.5,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1072.2222222222222
1684,2016-09-12,95.91,99.29,95.71,99.05,7718351.0,2016,,99.05,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1100.5555555555557
1685,2016-09-13,97.17,98.0,95.33,96.09,11788078.0,2016,,96.09,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1067.6666666666667
1686,2016-09-14,97.35,98.35,96.96,97.01,8528450.0,2016,,97.01,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1077.888888888889
1687,2016-09-15,97.23,97.97,96.53,97.34,5299930.0,2016,,97.34,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1081.5555555555557
1688,2016-09-16,97.1,99.49,97.04,99.48,9445109.0,2016,,99.48,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1105.3333333333335
1689,2016-09-19,99.9,100.35,97.82,98.06,8616183.0,2016,,98.06,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1089.5555555555557
1690,2016-09-20,98.78,99.16,97.66,98.25,4736762.0,2016,,98.25,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1091.6666666666667
1691,2016-09-21,96.9,97.1,93.26,94.88,20042236.0,2016,,94.88,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1054.2222222222222
1692,2016-09-22,95.54,95.88,94.23,95.83,11214973.0,2016,,95.83,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1064.7777777777778
1693,2016-09-23,95.75,96.97,95.43,95.94,6179471.0,2016,,95.94,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1066.0
1694,2016-09-26,95.38,95.38,94.04,94.56,6739188.0,2016,,94.56,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1050.6666666666667
1695,2016-09-27,95.04,97.64,95.0,97.07,9680100.0,2016,,97.07,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1078.5555555555554
1696,2016-09-28,97.1,97.59,96.02,97.48,7235109.0,2016,,97.48,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1083.111111111111
1697,2016-09-29,97.31,98.31,96.6,96.67,6217636.0,2016,,96.67,3.798966733641467,7.5325784477580315,-226293000,-237107000,0.01686995050156592,0.09,1074.111111111111
1698,2016-09-30,96.9,99.53,96.79,98.55,9807925.0,2016,,98.55,3.8823661528071156,8.786986914332285,-461941000,-489307000,0.02037077604048453,0.12,821.25
1699,2016-10-03,98.0,103.39,98.0,102.63,15344490.0,2016,,102.63,3.8823661528071156,8.786986914332285,-461941000,-489307000,0.02037077604048453,0.12,855.25
1700,2016-10-04,103.19,104.44,101.86,102.34,12143104.0,2016,,102.34,3.8823661528071156,8.786986914332285,-461941000,-489307000,0.02037077604048453,0.12,852.8333333333334
1701,2016-10-05,103.5,106.97,103.4301,106.28,12942880.0,2016,,106.28,3.8823661528071156,8.786986914332285,-461941000,-489307000,0.02037077604048453,0.12,885.6666666666667
1702,2016-10-06,104.97,105.47,103.88,105.07,6587738.0,2016,,105.07,3.8823661528071156,8.786986914332285,-461941000,-489307000,0.02037077604048453,0.12,875.5833333333333
